loc_missing,cnt_with_hhm,cnt_grandparents,cnt_kindergarden,cnt_hhm_id,cont_id
0,TRUE,NA,NA,NA,1759211017
0,TRUE,NA,NA,NA,1759211018
0,TRUE,NA,NA,NA,1759211019
0,TRUE,NA,NA,NA,1759211020
0,TRUE,NA,NA,NA,1759211021
0,TRUE,NA,NA,NA,1759211022
0,FALSE,NA,NA,203852200001,2038522001
0,FALSE,NA,NA,203852200002,2038522002
0,FALSE,NA,NA,203852200003,2038522003
1,TRUE,NA,NA,NA,2070031001
0,TRUE,NA,NA,NA,2070031002
0,FALSE,NA,NA,207003100002,2070031003
0,TRUE,NA,NA,NA,2070031004
0,TRUE,NA,NA,NA,2070031005
0,TRUE,NA,NA,NA,2070031006
0,TRUE,NA,NA,NA,2070031007
0,TRUE,NA,NA,NA,2070031008
0,TRUE,NA,NA,NA,2070031009
0,TRUE,NA,NA,NA,2070031010
0,TRUE,NA,NA,NA,2070031011
0,TRUE,NA,NA,NA,2070031012
0,TRUE,NA,NA,NA,2070031013
0,TRUE,NA,NA,NA,2070031014
0,TRUE,NA,NA,NA,2070031015
0,TRUE,NA,NA,NA,2070031016
0,TRUE,NA,NA,NA,2070031017
0,TRUE,NA,NA,NA,2070031018
0,TRUE,NA,NA,NA,2070031019
0,TRUE,NA,NA,NA,2070031020
0,FALSE,NA,NA,207003100001,2070031021
0,TRUE,NA,NA,NA,2070031022
0,TRUE,NA,NA,NA,2070031023
0,TRUE,NA,NA,NA,2070031024
0,TRUE,NA,NA,NA,2070031025
0,TRUE,NA,NA,NA,2070031026
0,TRUE,NA,NA,NA,2070031027
0,FALSE,NA,NA,210952600001,2109526001
0,TRUE,NA,NA,NA,2109526002
0,TRUE,NA,NA,NA,2109526003
0,TRUE,NA,NA,NA,2109526004
0,TRUE,NA,NA,NA,2109526005
0,TRUE,NA,NA,NA,2109526006
0,TRUE,NA,NA,NA,2109526007
0,TRUE,NA,NA,NA,2109526008
0,TRUE,NA,NA,NA,2109526009
0,TRUE,NA,NA,NA,2109526010
0,TRUE,NA,NA,NA,2109526011
0,FALSE,NA,NA,225566900001,2255669001
0,TRUE,NA,NA,NA,2255669002
0,TRUE,NA,NA,NA,2255669003
0,TRUE,NA,NA,NA,2255669004
0,TRUE,NA,NA,NA,2255669005
0,TRUE,NA,NA,NA,2255669006
0,TRUE,NA,NA,NA,2255669007
0,FALSE,NA,NA,225566900003,2255669008
0,FALSE,NA,NA,225566900004,2255669009
0,FALSE,NA,NA,225566900002,2255669010
0,TRUE,NA,NA,NA,2255669011
0,TRUE,NA,NA,NA,2255669012
0,TRUE,NA,NA,NA,2255669013
0,TRUE,NA,NA,NA,2255669014
0,TRUE,NA,NA,NA,2255669015
0,TRUE,NA,NA,NA,2325729001
0,TRUE,NA,NA,NA,2325729002
0,TRUE,NA,NA,NA,2325729003
0,TRUE,NA,NA,NA,2325729004
0,FALSE,NA,NA,232572900001,2325729005
0,FALSE,NA,NA,232572900002,2325729006
0,FALSE,NA,NA,232572900003,2325729007
0,TRUE,NA,NA,NA,2325729008
0,TRUE,NA,NA,NA,2325729009
0,TRUE,NA,NA,NA,2325729010
0,TRUE,NA,NA,NA,2325729011
0,TRUE,NA,NA,NA,2325729012
0,TRUE,NA,NA,NA,2325729013
0,TRUE,NA,NA,NA,2325729014
0,TRUE,NA,NA,NA,2325729015
0,FALSE,NA,NA,239818000001,2398180001
0,TRUE,NA,NA,NA,2398180002
0,TRUE,NA,NA,NA,2398180003
0,TRUE,NA,NA,NA,2398180004
0,TRUE,NA,NA,NA,2398180005
0,TRUE,NA,NA,NA,2398180006
0,TRUE,NA,NA,NA,2398180007
0,TRUE,NA,NA,NA,2398180008
0,TRUE,NA,NA,NA,2398180009
0,TRUE,NA,NA,NA,2398180010
0,TRUE,NA,NA,NA,2398180011
0,TRUE,NA,NA,NA,2398180012
0,TRUE,NA,NA,NA,2398180013
0,FALSE,NA,NA,239818000003,2398180014
0,FALSE,NA,NA,239818000002,2398180015
0,TRUE,NA,NA,NA,2398180016
0,TRUE,NA,NA,NA,2398180017
0,TRUE,NA,NA,NA,2398180018
0,TRUE,NA,NA,NA,2398180019
0,TRUE,NA,NA,NA,2398180020
0,TRUE,NA,NA,NA,2398180021
0,TRUE,NA,NA,NA,2398180022
0,FALSE,NA,NA,243578300003,2435783001
0,FALSE,NA,NA,243578300002,2435783002
0,TRUE,NA,NA,NA,2435783003
0,FALSE,NA,NA,243578300001,2435783004
0,FALSE,NA,NA,243948000001,2439480001
0,FALSE,NA,NA,243948000002,2439480002
0,TRUE,NA,NA,NA,2452344001
0,FALSE,NA,NA,245234400001,2452344002
0,TRUE,NA,NA,NA,2452344003
0,TRUE,NA,NA,NA,2452344004
0,FALSE,NA,NA,247079800001,2470798001
0,FALSE,NA,NA,247079800002,2470798002
0,FALSE,NA,NA,247079800003,2470798003
0,TRUE,NA,NA,NA,2470798004
0,TRUE,NA,NA,NA,2470798005
0,TRUE,NA,NA,NA,2470798006
0,TRUE,NA,NA,NA,2470798007
0,TRUE,NA,NA,NA,2470798008
0,TRUE,NA,NA,NA,2470798009
0,FALSE,NA,NA,248466900001,2484669001
0,FALSE,NA,NA,248466900002,2484669002
0,FALSE,NA,NA,248466900003,2484669003
0,FALSE,NA,NA,287468900005,2874689001
0,TRUE,NA,NA,NA,2874689002
0,TRUE,NA,NA,NA,2874689003
0,TRUE,NA,NA,NA,2874689004
0,TRUE,NA,NA,NA,2874689005
0,TRUE,NA,NA,NA,2874689006
0,TRUE,NA,NA,NA,2874689007
0,TRUE,NA,NA,NA,2874689008
0,TRUE,NA,NA,NA,2874689009
0,FALSE,NA,NA,287468900004,2874689010
0,FALSE,NA,NA,287468900003,2874689011
0,FALSE,NA,NA,287468900002,2874689012
0,TRUE,NA,NA,NA,2874689013
0,TRUE,NA,NA,NA,2874689014
0,TRUE,NA,NA,NA,2874689015
0,TRUE,NA,NA,NA,2874689016
0,TRUE,NA,NA,NA,2874689017
0,TRUE,NA,NA,NA,2991872001
0,TRUE,NA,NA,NA,2991872002
0,FALSE,NA,NA,299187200001,2991872003
0,FALSE,NA,NA,299187200002,2991872004
0,TRUE,NA,NA,NA,2991872005
0,TRUE,NA,NA,NA,2991872006
0,TRUE,NA,NA,NA,2991872007
0,FALSE,NA,NA,304229000001,3042290001
0,FALSE,NA,NA,304229000002,3042290002
0,FALSE,NA,NA,304229000003,3042290003
0,TRUE,NA,NA,NA,3042290004
0,TRUE,NA,NA,NA,3042290005
0,TRUE,NA,NA,NA,3042290006
0,TRUE,NA,NA,NA,3491228001
0,FALSE,NA,NA,349122800001,3491228002
0,FALSE,NA,NA,349122800002,3491228003
0,FALSE,NA,NA,349122800003,3491228004
0,TRUE,NA,NA,NA,3491228005
0,TRUE,NA,NA,NA,3491228006
0,TRUE,NA,NA,NA,3491228007
0,TRUE,NA,NA,NA,3491228008
0,TRUE,NA,NA,NA,3491228009
0,TRUE,NA,NA,NA,3491228010
0,TRUE,NA,NA,NA,3491228011
0,TRUE,NA,NA,NA,3491228012
0,TRUE,NA,NA,NA,3491228013
0,TRUE,NA,NA,NA,3491228014
0,TRUE,NA,NA,NA,3491228015
0,TRUE,NA,NA,NA,3491228016
0,TRUE,NA,NA,NA,3491228017
0,TRUE,NA,NA,NA,3491228018
0,TRUE,NA,NA,NA,3491228019
0,FALSE,NA,NA,368626100001,3686261001
0,FALSE,NA,NA,368626100002,3686261002
0,TRUE,NA,NA,NA,3686261003
0,TRUE,NA,NA,NA,3686261004
0,TRUE,NA,NA,NA,3686261005
0,TRUE,NA,NA,NA,3686261006
0,TRUE,NA,NA,NA,3686261007
0,FALSE,NA,NA,405079700001,4050797001
0,FALSE,NA,NA,405079700002,4050797002
0,TRUE,NA,NA,NA,4050797003
0,TRUE,NA,NA,NA,4050797004
0,TRUE,NA,NA,NA,4050797005
0,TRUE,NA,NA,NA,4050797006
0,TRUE,NA,NA,NA,4050797007
0,TRUE,NA,NA,NA,4050797008
0,TRUE,NA,NA,NA,4050797009
0,FALSE,NA,NA,405795100001,4057951001
0,FALSE,NA,NA,405795100002,4057951002
0,TRUE,NA,NA,NA,4057951003
0,TRUE,NA,NA,NA,4057951004
0,TRUE,NA,NA,NA,4057951005
0,TRUE,NA,NA,NA,4057951006
0,TRUE,NA,NA,NA,4057951007
0,TRUE,NA,NA,NA,4057951008
0,FALSE,NA,NA,417213900002,4172139001
0,TRUE,NA,NA,NA,4172139002
0,TRUE,NA,NA,NA,4172139003
0,FALSE,NA,NA,417213900001,4172139004
0,TRUE,NA,NA,NA,4172139005
0,TRUE,NA,NA,NA,4172139006
0,TRUE,NA,NA,NA,4172139007
0,TRUE,NA,NA,NA,4172139008
0,TRUE,NA,NA,NA,4172139009
0,TRUE,NA,NA,NA,4172139010
0,TRUE,NA,NA,NA,4172139011
0,FALSE,NA,NA,424501400002,4245014001
0,FALSE,NA,NA,424501400001,4245014002
0,TRUE,NA,NA,NA,4245014003
0,TRUE,NA,NA,NA,4245014004
0,FALSE,NA,NA,433450900001,4334509001
0,TRUE,NA,NA,NA,4334509002
0,TRUE,NA,NA,NA,4334509003
0,TRUE,NA,NA,NA,4334509004
0,TRUE,NA,NA,NA,4334509005
0,FALSE,NA,NA,433450900002,4334509006
0,TRUE,NA,NA,NA,4334509007
0,FALSE,NA,NA,437179900001,4371799001
0,TRUE,NA,NA,NA,4371799002
0,TRUE,NA,NA,NA,4371799003
0,TRUE,NA,NA,NA,4371799004
0,TRUE,NA,NA,NA,4371799005
0,TRUE,NA,NA,NA,4371799006
0,TRUE,NA,NA,NA,4371799007
0,TRUE,NA,NA,NA,4371799008
0,FALSE,NA,NA,437179900002,4371799009
0,TRUE,NA,NA,NA,4371799010
0,TRUE,NA,NA,NA,4371799011
0,TRUE,NA,NA,NA,4371799012
0,TRUE,NA,NA,NA,4371799013
0,TRUE,NA,NA,NA,4371799014
0,TRUE,NA,NA,NA,4371799015
0,TRUE,NA,NA,NA,4371799016
0,FALSE,NA,NA,437215200001,4372152001
0,TRUE,NA,NA,NA,4372152002
0,TRUE,NA,NA,NA,4372152003
0,TRUE,NA,NA,NA,4372152004
0,TRUE,NA,NA,NA,4372152005
0,TRUE,NA,NA,NA,4372152006
0,TRUE,NA,NA,NA,4372152007
0,TRUE,NA,NA,NA,4372152008
0,TRUE,NA,NA,NA,4372152009
0,TRUE,NA,NA,NA,4372152010
0,TRUE,NA,NA,NA,4372152011
0,FALSE,NA,NA,437215200002,4372152012
0,TRUE,NA,NA,NA,4372152013
0,TRUE,NA,NA,NA,4372152014
0,TRUE,NA,NA,NA,4372152015
0,TRUE,NA,NA,NA,4372152016
0,TRUE,NA,NA,NA,4372152017
0,TRUE,NA,NA,NA,4372152018
0,TRUE,NA,NA,NA,4372152019
0,FALSE,NA,NA,467867000002,4678670001
0,FALSE,NA,NA,467867000001,4678670002
0,FALSE,NA,NA,489733800004,4897338001
0,TRUE,NA,NA,NA,4897338002
0,TRUE,NA,NA,NA,4897338003
0,TRUE,NA,NA,NA,4897338004
0,TRUE,NA,NA,NA,4897338005
0,TRUE,NA,NA,NA,4897338006
0,TRUE,NA,NA,NA,4897338007
0,TRUE,NA,NA,NA,4897338008
0,TRUE,NA,NA,NA,4897338009
0,TRUE,NA,NA,NA,4897338010
0,TRUE,NA,NA,NA,4897338011
0,FALSE,NA,NA,489733800003,4897338012
0,FALSE,NA,NA,489733800002,4897338013
0,FALSE,NA,NA,489733800001,4897338014
0,TRUE,NA,NA,NA,4897338015
0,TRUE,NA,NA,NA,4897338016
0,TRUE,NA,NA,NA,4897338017
0,TRUE,NA,NA,NA,4897338018
0,TRUE,NA,NA,NA,4897338019
0,FALSE,NA,NA,524514500003,5245145001
0,TRUE,NA,NA,NA,5245145002
0,TRUE,NA,NA,NA,5245145003
0,TRUE,NA,NA,NA,5245145004
0,TRUE,NA,NA,NA,5245145005
0,FALSE,NA,NA,524514500002,5245145006
0,FALSE,NA,NA,524514500001,5245145007
0,TRUE,NA,NA,NA,5245145008
0,TRUE,NA,NA,NA,5245145009
0,TRUE,NA,NA,NA,5245145010
0,TRUE,NA,NA,NA,5245145011
0,TRUE,NA,NA,NA,5245145012
0,TRUE,NA,NA,NA,5245145013
0,FALSE,NA,NA,524541900002,5245419001
0,TRUE,NA,NA,NA,5245419002
0,TRUE,NA,NA,NA,5245419003
0,FALSE,NA,NA,524541900001,5245419004
0,FALSE,NA,NA,524541900003,5245419005
0,TRUE,NA,NA,NA,5245419006
0,TRUE,NA,NA,NA,5245419007
0,TRUE,NA,NA,NA,5245419008
0,TRUE,NA,NA,NA,5245419009
0,TRUE,NA,NA,NA,5245419010
0,TRUE,NA,NA,NA,5245419011
0,FALSE,NA,NA,534780500001,5347805001
0,FALSE,NA,NA,534780500004,5347805002
0,TRUE,NA,NA,NA,5347805003
0,TRUE,NA,NA,NA,5347805004
0,TRUE,NA,NA,NA,5347805005
0,TRUE,NA,NA,NA,5347805006
0,TRUE,NA,NA,NA,5347805007
0,FALSE,NA,NA,534780500003,5347805008
0,TRUE,NA,NA,NA,5347805009
0,TRUE,NA,NA,NA,5347805010
0,TRUE,NA,NA,NA,5347805011
0,TRUE,NA,NA,NA,5347805012
0,TRUE,NA,NA,NA,5347805013
0,TRUE,NA,NA,NA,5347805014
0,FALSE,NA,NA,534780500002,5347805015
0,TRUE,NA,NA,NA,5347805016
0,FALSE,NA,NA,546156500001,5461565001
0,TRUE,NA,NA,NA,5461565002
0,TRUE,NA,NA,NA,5461565003
0,TRUE,NA,NA,NA,5461565004
0,TRUE,NA,NA,NA,5461565005
0,TRUE,NA,NA,NA,5461565006
0,TRUE,NA,NA,NA,5461565007
0,TRUE,NA,NA,NA,5461565008
0,TRUE,NA,NA,NA,5461565009
0,TRUE,NA,NA,NA,5461565010
0,TRUE,NA,NA,NA,5461565011
0,TRUE,NA,NA,NA,5461565012
0,TRUE,NA,NA,NA,5461565013
0,FALSE,NA,NA,546156500003,5461565014
0,TRUE,NA,NA,NA,5461565015
0,FALSE,NA,NA,546156500002,5461565016
0,FALSE,NA,NA,555998000001,5559980001
0,TRUE,NA,NA,NA,5559980002
0,FALSE,NA,NA,555998000002,5559980003
0,FALSE,NA,NA,555998000003,5559980004
0,TRUE,NA,NA,NA,5559980005
0,TRUE,NA,NA,NA,5559980006
0,TRUE,NA,NA,NA,5559980007
0,TRUE,NA,NA,NA,5559980008
0,TRUE,NA,NA,NA,5559980009
0,TRUE,NA,NA,NA,5559980010
0,TRUE,NA,NA,NA,5559980011
0,TRUE,NA,NA,NA,5559980012
0,TRUE,NA,NA,NA,5559980013
0,TRUE,NA,NA,NA,5559980014
0,TRUE,NA,NA,NA,5559980015
0,TRUE,NA,NA,NA,5559980016
0,FALSE,NA,NA,592862400003,5928624001
0,TRUE,NA,NA,NA,5928624002
0,TRUE,NA,NA,NA,5928624003
0,TRUE,NA,NA,NA,5928624004
0,TRUE,NA,NA,NA,5928624005
0,TRUE,NA,NA,NA,5928624006
0,TRUE,NA,NA,NA,5928624007
0,TRUE,NA,NA,NA,5928624008
0,TRUE,NA,NA,NA,5928624009
0,TRUE,NA,NA,NA,5928624010
0,TRUE,NA,NA,NA,5928624011
0,FALSE,NA,NA,592862400002,5928624012
0,TRUE,NA,NA,NA,5928624013
0,TRUE,NA,NA,NA,5928624014
0,TRUE,NA,NA,NA,5928624015
0,TRUE,NA,NA,NA,5928624016
0,TRUE,NA,NA,NA,5928624017
0,TRUE,NA,NA,NA,5928624018
0,FALSE,NA,NA,592862400001,5928624019
0,TRUE,NA,NA,NA,5928624020
0,TRUE,NA,NA,NA,5928624021
0,TRUE,NA,NA,NA,5928624022
0,TRUE,NA,NA,NA,5928624023
0,TRUE,NA,NA,NA,5928624024
0,TRUE,NA,NA,NA,5928624025
0,TRUE,NA,NA,NA,5956252001
0,TRUE,NA,NA,NA,5956252002
0,TRUE,NA,NA,NA,5956252003
0,TRUE,NA,NA,NA,5956252004
0,TRUE,NA,NA,NA,5956252005
0,TRUE,NA,NA,NA,5956252006
0,FALSE,NA,NA,595625200002,5956252007
0,FALSE,NA,NA,595625200001,5956252008
0,TRUE,NA,NA,NA,5956252009
0,TRUE,NA,NA,NA,5956252010
0,TRUE,NA,NA,NA,5956252011
0,TRUE,NA,NA,NA,5956252012
0,TRUE,NA,NA,NA,5956252013
0,TRUE,NA,NA,NA,5956252014
0,TRUE,NA,NA,NA,5957632001
0,TRUE,NA,NA,NA,5957632002
0,FALSE,NA,NA,595763200001,5957632003
0,TRUE,NA,NA,NA,5957632004
0,TRUE,NA,NA,NA,5957632005
0,TRUE,NA,NA,NA,5957632006
0,TRUE,NA,NA,NA,5957632007
0,TRUE,NA,NA,NA,5957632008
0,TRUE,NA,NA,NA,5957632009
0,FALSE,NA,NA,595763200002,5957632010
0,FALSE,NA,NA,595763200003,5957632011
0,FALSE,NA,NA,614197900001,6141979001
0,TRUE,NA,NA,NA,6141979002
0,TRUE,NA,NA,NA,6141979003
0,FALSE,NA,NA,614197900004,6141979004
0,FALSE,NA,NA,614197900003,6141979005
0,FALSE,NA,NA,614197900002,6141979006
0,TRUE,NA,NA,NA,6141979007
0,TRUE,NA,NA,NA,6141979008
0,TRUE,NA,NA,NA,6141979009
0,TRUE,NA,NA,NA,6141979010
0,TRUE,NA,NA,NA,6141979011
0,FALSE,NA,NA,619207600002,6192076001
0,FALSE,NA,NA,619207600003,6192076002
0,TRUE,NA,NA,NA,6192076003
0,TRUE,NA,NA,NA,6192076004
0,TRUE,NA,NA,NA,6192076005
0,TRUE,NA,NA,NA,6192076006
0,FALSE,NA,NA,632399100002,6323991001
0,FALSE,NA,NA,632399100003,6323991002
0,FALSE,NA,NA,632399100004,6323991003
0,FALSE,NA,NA,632399100001,6323991004
0,FALSE,NA,NA,654020900001,6540209001
0,TRUE,NA,NA,NA,6540209002
0,TRUE,NA,NA,NA,6540209003
0,TRUE,NA,NA,NA,6540209004
0,TRUE,NA,NA,NA,6540209005
0,TRUE,NA,NA,NA,6540209006
0,TRUE,NA,NA,NA,6540209007
0,FALSE,NA,NA,654020900002,6540209008
0,FALSE,NA,NA,654020900003,6540209009
0,TRUE,NA,NA,NA,6540209010
0,TRUE,NA,NA,NA,6540209011
0,TRUE,NA,NA,NA,6540209012
0,TRUE,NA,NA,NA,6540209013
0,TRUE,NA,NA,NA,6540209014
0,TRUE,NA,NA,NA,6540209015
0,FALSE,NA,NA,720010600001,7200106001
0,TRUE,NA,NA,NA,7200106002
0,TRUE,NA,NA,NA,7200106003
0,TRUE,NA,NA,NA,7200106004
0,TRUE,NA,NA,NA,7200106005
0,TRUE,NA,NA,NA,7200106006
0,TRUE,NA,NA,NA,7200106007
0,FALSE,NA,NA,720010600002,7200106008
0,FALSE,NA,NA,720010600003,7200106009
0,TRUE,NA,NA,NA,7200106010
0,TRUE,NA,NA,NA,7200106011
0,TRUE,NA,NA,NA,7200106012
0,TRUE,NA,NA,NA,7200106013
0,TRUE,NA,NA,NA,7200106014
0,TRUE,NA,NA,NA,7200106015
0,FALSE,NA,NA,733662300001,7336623001
0,TRUE,NA,NA,NA,7336623002
0,TRUE,NA,NA,NA,7336623003
0,TRUE,NA,NA,NA,7336623004
0,TRUE,NA,NA,NA,7336623005
0,TRUE,NA,NA,NA,7336623006
0,TRUE,NA,NA,NA,7336623007
0,TRUE,NA,NA,NA,7336623008
0,FALSE,NA,NA,733662300002,7336623009
0,TRUE,NA,NA,NA,7336623010
0,TRUE,NA,NA,NA,7336623011
0,TRUE,NA,NA,NA,7336623012
0,TRUE,NA,NA,NA,7336623013
0,TRUE,NA,NA,NA,7336623014
0,TRUE,NA,NA,NA,7336623015
0,TRUE,NA,NA,NA,7336623016
0,FALSE,NA,NA,733662300003,7336623017
0,TRUE,NA,NA,NA,7336623018
0,TRUE,NA,NA,NA,7336623019
0,TRUE,NA,NA,NA,7336623020
0,TRUE,NA,NA,NA,7336623021
0,TRUE,NA,NA,NA,7336623022
0,TRUE,NA,NA,NA,7336623023
0,FALSE,NA,NA,756602200001,7566022001
0,TRUE,NA,NA,NA,7566022002
0,TRUE,NA,NA,NA,7566022003
0,FALSE,NA,NA,756602200002,7566022004
0,FALSE,NA,NA,756602200003,7566022005
0,TRUE,NA,NA,NA,7566022006
0,TRUE,NA,NA,NA,7566022007
0,TRUE,NA,NA,NA,7566022008
0,TRUE,NA,NA,NA,7566022009
0,TRUE,NA,NA,NA,7566022010
0,TRUE,NA,NA,NA,7566022011
0,TRUE,NA,NA,NA,7566022012
0,TRUE,NA,NA,NA,7566022013
0,TRUE,NA,NA,NA,7566022014
0,TRUE,NA,NA,NA,7566022015
0,TRUE,NA,NA,NA,7566022016
0,TRUE,NA,NA,NA,7566022017
0,TRUE,NA,NA,NA,7566022018
0,FALSE,NA,NA,758393500001,7583935001
0,FALSE,NA,NA,758393500002,7583935002
0,FALSE,NA,NA,758393500004,7583935003
0,FALSE,NA,NA,758393500003,7583935004
0,TRUE,NA,NA,NA,7583935005
0,TRUE,NA,NA,NA,7583935006
0,TRUE,NA,NA,NA,7583935007
0,TRUE,NA,NA,NA,7583935008
0,TRUE,NA,NA,NA,7583935009
0,FALSE,FALSE,FALSE,773783300001,7737833001
0,TRUE,FALSE,FALSE,NA,7737833002
0,TRUE,FALSE,FALSE,NA,7737833003
0,TRUE,FALSE,FALSE,NA,7737833004
0,TRUE,FALSE,FALSE,NA,7737833005
0,TRUE,FALSE,FALSE,NA,7737833006
0,TRUE,FALSE,FALSE,NA,7737833007
0,TRUE,FALSE,FALSE,NA,7737833008
0,TRUE,FALSE,FALSE,NA,7737833009
0,TRUE,FALSE,FALSE,NA,7737833010
0,TRUE,FALSE,FALSE,NA,7737833011
0,TRUE,FALSE,FALSE,NA,7737833012
0,TRUE,FALSE,FALSE,NA,7737833013
0,TRUE,FALSE,FALSE,NA,7737833014
0,TRUE,FALSE,FALSE,NA,7737833015
0,TRUE,FALSE,FALSE,NA,7737833016
0,TRUE,FALSE,FALSE,NA,7737833017
0,TRUE,FALSE,FALSE,NA,7737833018
0,TRUE,FALSE,FALSE,NA,7737833019
0,TRUE,FALSE,FALSE,NA,7737833020
0,TRUE,FALSE,FALSE,NA,7737833021
0,TRUE,FALSE,FALSE,NA,7737833022
0,TRUE,FALSE,FALSE,NA,7737833023
0,TRUE,FALSE,FALSE,NA,7737833024
0,TRUE,FALSE,FALSE,NA,7737833025
0,TRUE,FALSE,FALSE,NA,7737833026
0,TRUE,FALSE,FALSE,NA,7737833027
0,TRUE,FALSE,FALSE,NA,7737833028
0,TRUE,FALSE,FALSE,NA,7737833029
0,TRUE,FALSE,FALSE,NA,7737833030
0,TRUE,FALSE,FALSE,NA,7737833031
0,TRUE,FALSE,FALSE,NA,7737833032
0,TRUE,FALSE,FALSE,NA,7737833033
0,TRUE,FALSE,FALSE,NA,7737833034
0,TRUE,TRUE,FALSE,NA,7737833035
0,TRUE,FALSE,FALSE,NA,7737833036
0,TRUE,FALSE,FALSE,NA,7737833037
0,TRUE,FALSE,FALSE,NA,7737833038
0,TRUE,FALSE,FALSE,NA,7737833039
0,TRUE,FALSE,FALSE,NA,7737833040
0,TRUE,FALSE,FALSE,NA,7737833041
0,TRUE,FALSE,FALSE,NA,7737833042
0,TRUE,FALSE,FALSE,NA,7737833043
0,TRUE,FALSE,FALSE,NA,7737833044
0,TRUE,FALSE,FALSE,NA,7737833045
0,TRUE,FALSE,FALSE,NA,7737833046
0,TRUE,FALSE,FALSE,NA,7737833047
0,TRUE,FALSE,FALSE,NA,7737833048
0,TRUE,FALSE,FALSE,NA,7737833049
0,TRUE,FALSE,FALSE,NA,7737833050
0,TRUE,FALSE,FALSE,NA,7737833051
0,FALSE,NA,NA,810313900001,8103139001
0,TRUE,NA,NA,NA,8103139002
0,TRUE,NA,NA,NA,8103139003
0,TRUE,NA,NA,NA,8103139004
0,TRUE,NA,NA,NA,8103139005
0,TRUE,NA,NA,NA,8103139006
0,TRUE,NA,NA,NA,8103139007
0,TRUE,NA,NA,NA,8103139008
0,TRUE,NA,NA,NA,8103139009
0,TRUE,NA,NA,NA,8103139010
0,TRUE,NA,NA,NA,8103139011
0,TRUE,NA,NA,NA,8103139012
0,FALSE,NA,NA,810313900002,8103139013
0,TRUE,NA,NA,NA,8103139014
0,TRUE,NA,NA,NA,8103139015
0,TRUE,NA,NA,NA,8103139016
0,TRUE,NA,NA,NA,8103139017
0,TRUE,NA,NA,NA,8103139018
0,TRUE,NA,NA,NA,8103139019
0,TRUE,NA,NA,NA,8103139020
0,FALSE,NA,NA,821042100001,8210421001
0,TRUE,NA,NA,NA,8210421002
0,FALSE,NA,NA,821042100004,8210421003
0,FALSE,NA,NA,821042100003,8210421004
0,FALSE,NA,NA,821042100002,8210421005
0,TRUE,NA,NA,NA,8210421006
0,TRUE,NA,NA,NA,8210421007
0,TRUE,NA,NA,NA,8210421008
0,TRUE,NA,NA,NA,8210421009
0,TRUE,NA,NA,NA,8210421010
0,FALSE,NA,NA,826955400002,8269554001
0,TRUE,NA,NA,NA,8269554002
0,TRUE,NA,NA,NA,8269554003
0,TRUE,NA,NA,NA,8269554004
0,TRUE,NA,NA,NA,8269554005
0,TRUE,NA,NA,NA,8269554006
0,TRUE,NA,NA,NA,8269554007
0,TRUE,NA,NA,NA,8269554008
0,TRUE,NA,NA,NA,8269554009
0,TRUE,NA,NA,NA,8269554010
0,TRUE,NA,NA,NA,8269554011
0,FALSE,NA,NA,826955400003,8269554012
0,TRUE,NA,NA,NA,8269554013
0,TRUE,NA,NA,NA,8269554014
0,TRUE,NA,NA,NA,8269554015
0,FALSE,NA,NA,826955400001,8269554016
0,TRUE,NA,NA,NA,8269554017
0,TRUE,NA,NA,NA,8269554018
0,TRUE,NA,NA,NA,8269554019
0,TRUE,NA,NA,NA,8269554020
0,TRUE,NA,NA,NA,8269554021
0,TRUE,NA,NA,NA,8269554022
0,FALSE,NA,NA,834528300001,8345283001
0,TRUE,NA,NA,NA,8345283002
0,TRUE,NA,NA,NA,8345283003
0,TRUE,NA,NA,NA,8345283004
0,FALSE,NA,NA,851614200001,8516142001
0,TRUE,NA,NA,NA,8516142002
0,TRUE,NA,NA,NA,8516142003
0,TRUE,NA,NA,NA,8516142004
0,TRUE,NA,NA,NA,8516142005
0,TRUE,NA,NA,NA,8516142006
0,TRUE,NA,NA,NA,8516142007
0,FALSE,NA,NA,851614200002,8516142008
0,FALSE,NA,NA,851614200003,8516142009
0,TRUE,NA,NA,NA,8516142010
0,TRUE,NA,NA,NA,8516142011
0,TRUE,NA,NA,NA,8516142012
0,TRUE,NA,NA,NA,8516142013
0,TRUE,NA,NA,NA,8516142014
0,TRUE,NA,NA,NA,8516142015
0,FALSE,NA,NA,856990800001,8569908001
0,TRUE,NA,NA,NA,8569908002
0,TRUE,NA,NA,NA,8569908003
0,TRUE,NA,NA,NA,8569908004
0,TRUE,NA,NA,NA,8569908005
0,TRUE,NA,NA,NA,8569908006
0,TRUE,NA,NA,NA,8569908007
0,TRUE,NA,NA,NA,8569908008
0,TRUE,NA,NA,NA,8569908009
0,TRUE,NA,NA,NA,8569908010
0,TRUE,NA,NA,NA,8569908011
0,FALSE,NA,NA,856990800003,8569908012
0,TRUE,NA,NA,NA,8569908013
0,TRUE,NA,NA,NA,8569908014
0,TRUE,NA,NA,NA,8569908015
0,FALSE,NA,NA,856990800002,8569908016
0,TRUE,NA,NA,NA,8569908017
0,TRUE,NA,NA,NA,8569908018
0,TRUE,NA,NA,NA,8569908019
0,TRUE,NA,NA,NA,8569908020
0,TRUE,NA,NA,NA,8569908021
0,TRUE,NA,NA,NA,8569908022
0,FALSE,NA,NA,935263200001,9352632001
0,TRUE,NA,NA,NA,9352632002
0,TRUE,NA,NA,NA,9352632003
